name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-06-01T00:00:00,18.6,18.6,12.6,67.95,0,0,,0,0,10.4,0.1,90,1014.5,49.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-01T01:00:00,15,15,14,93.74,0,0,,0,0,11.2,7.2,50,1014,13.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-01T02:00:00,15,15,13,87.83,0,0,,0,0,11.2,7.2,60,1015,15.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-01T03:00:00,16.1,16.1,12.9,81.09,0,0,,0,0,11.5,0.1,50,1015,23,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-01T04:00:00,15,15,14,93.74,0,0,,0,0,11.9,7.2,130,1015,21.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-01T05:00:00,15,15,13,87.83,0,0,,0,0,11.2,3.6,150,1015,8.6,10,3.7,0,0,,Clear,clear-day,UUOB
kharkiv,2024-06-01T06:00:00,15.4,15.4,12.9,85.1,0,0,,0,0,9.7,0.1,160,1015.7,32.5,10,68.4,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-01T07:00:00,18,18,14,77.46,0,0,,0,0,11.2,3.6,200,1015,2.1,10,196.6,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-06-01T08:00:00,20,20,14,68.37,0,0,,0,0,12.6,3.6,210,1016,0.8,10,351.1,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-06-01T09:00:00,24.1,24.1,13.1,50.13,0,0,,0,0,15.5,3.6,249,1016,0.8,10,507.6,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-01T10:00:00,25,25,15,53.82,0,0,,0,0,20.2,7.2,250,1016,14.7,10,647.9,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-06-01T11:00:00,26,26,12,41.71,0,0,,0,0,24.8,10.8,260,1016,29,10,690.4,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T12:00:00,28.6,27.7,10.4,32.13,0,0,,0,0,25.6,10.9,221,1015.6,80,10,735.4,2.6,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-01T13:00:00,28,27.4,12,37.09,0,0,,0,0,26.6,18,280,1015,16,10,753.4,2.7,8,,Clear,clear-day,UUOB
kharkiv,2024-06-01T14:00:00,27,26.7,11,36.81,0,0,,0,0,28.1,18,280,1015,20.4,10,766,2.8,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T15:00:00,30.1,28.7,9.2,27.24,0,0,,0,0,28.8,14.4,251,1015,60,10,623,2.2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-01T16:00:00,27,26.8,12,39.32,0,0,,0,0,29.5,10.8,280,1015,29.4,10,575.6,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T17:00:00,28,27.3,11,34.71,0,0,,0,0,28.8,10.8,300,1015,53.8,10,456.6,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T18:00:00,28.6,27.6,9.4,30.09,0,0,,0,0,27,7.3,260,1014.8,80,10,338.1,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-01T19:00:00,25,25,13,47.27,0,0,,0,0,23,10.8,330,1015,41.8,10,159.8,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T20:00:00,23,23,14,56.89,0,0,,0,0,12.2,7.2,340,1016,49.2,10,66.8,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-01T21:00:00,24.3,24.3,12.1,46.3,0,0,,0,0,10.4,0.1,290,1015.8,50,10,5.7,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-01T22:00:00,22,22,13,56.65,0,0,,0,0,11.2,7.2,260,1016,34.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-01T23:00:00,22,22,13,56.65,0,0,,0,0,11.5,3.6,260,1016,32.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-02T00:00:00,20.2,20.2,13.4,64.93,0,0,,0,0,12.2,0.1,260,1015.7,20.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-02T01:00:00,20,20,13,64.06,0,0,,0,0,12.2,7.2,230,1015,9.1,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-02T02:00:00,20,20,13,64.06,0,0,,0,0,12.2,3.6,240,1015,8.1,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-02T03:00:00,18.1,18.1,13.5,74.88,0,0,,0,0,14,0.1,240,1016.2,7.6,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-02T04:00:00,19,19,12,63.84,0,0,,0,0,17.3,7.2,240,1015,8,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-02T05:00:00,19,19,12,63.84,0,0,,0,0,17.6,7.2,240,1015,10.5,10,3.7,0,0,,Clear,clear-day,UUOB
kharkiv,2024-06-02T06:00:00,17.2,17.2,12.1,72.2,0,0,,0,0,17.3,0.1,250,1016.3,3.2,10,62.2,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-02T07:00:00,21,21,12,56.4,0,0,,0,0,20.2,10.8,250,1015,1,10,177.5,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-06-02T08:00:00,22,22,14,60.46,0,0,,0,0,24.5,14.4,270,1015,3.3,10,343,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-06-02T09:00:00,24.1,24.1,10.9,43.29,0,0,,0,0,25.2,14.4,240,1016.1,16.6,10,484.1,1.7,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-06-02T10:00:00,26,26,14,47.54,0,0,,0,0,26.3,10.8,280,1015,16.1,10,645.4,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-06-02T11:00:00,27,27.1,14,44.82,0,0,,0,0,30.6,14.4,260,1015,44,10,758.8,2.7,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T12:00:00,28.7,27.5,7.9,27.12,0,0,,0,0,35.3,18,230,1015.3,40,10,830.9,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-02T13:00:00,29,27.9,10,30.64,0,0,,0,0,38.2,18,230,1015,63.8,10,858.3,3.1,9,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T14:00:00,28,27.1,9,30.37,0,0,,0,0,40,14.4,230,1014,35.7,10,836.7,3,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T15:00:00,31,29.3,7.6,23.16,0,0,,0,0,40.3,14.5,230,1013.7,40,10,769.2,2.8,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-02T16:00:00,29,27.8,9,28.65,0,0,,0,0,40,10.8,250,1013,19.9,10,660.8,2.4,7,,Clear,clear-day,UUOB
kharkiv,2024-06-02T17:00:00,29,27.8,9,28.65,0,0,,0,0,38.2,10.8,220,1013,33.7,10,447.2,1.6,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T18:00:00,29.7,28.3,8.7,26.97,0,0,,0,0,34.9,14.4,190,1012.5,80,10,286.6,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-02T19:00:00,28,27.1,9,30.37,0,0,,0,0,29.5,10.8,220,1012,64.3,10,180.4,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T20:00:00,27,26.7,11,36.81,0,0,,0,0,22,10.8,220,1012,81.2,10,59.8,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-02T21:00:00,26.3,26.3,10.9,37.94,0,0,,0,0,17.3,7.3,201,1012.7,90,10,5.5,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-02T22:00:00,25,25,13,47.27,0,0,,0,0,17.3,7.2,210,1013,93.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-02T23:00:00,24,24,12,47,0,0,,0,0,19.4,10.8,200,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-03T00:00:00,23.9,23.9,11.7,46.42,0,0,,0,0,50.4,14.6,220,1011.9,31,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-03T01:00:00,20,20,16,77.76,0,0,,0,0,23,10.8,210,1012,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-03T02:00:00,19,19,17,88.18,0,0,,0,0,22,3.6,100,1012,37.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-03T03:00:00,21.6,21.6,11.7,53.49,0,0,,0,0,22,10.7,198,1012.5,18.8,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-03T04:00:00,18,18,16,88.1,0,0,,0,0,21.6,3.6,200,1012,11.4,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-03T05:00:00,18,18,16,88.1,0,0,,0,0,20.5,7.2,160,1011,10.7,10,3.9,0,0,,Clear,clear-day,UUOB
kharkiv,2024-06-03T06:00:00,19.8,19.8,12.2,61.48,0,0,,0,0,20.2,3.8,190,1012.7,80,10,62.1,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-03T07:00:00,19,19,16,82.75,0,0,,0,0,23.4,18,220,1012,48.4,10,167.7,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-03T08:00:00,21,21,17,77.91,0,0,,0,0,26.3,18,230,1012,15.1,10,294.5,1.1,3,,Clear,clear-day,UUOB
kharkiv,2024-06-03T09:00:00,24.1,24.1,15.2,57.43,0,0,,0,0,26.6,7.4,240,1012.8,30,10,456.6,1.6,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-03T10:00:00,24,24,14,53.56,0,0,,0,0,26.6,18,230,1013,33,10,518.4,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-03T11:00:00,26,26,15,50.71,0,0,,0,0,38.9,18,240,1013,30.3,10,680.4,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-03T12:00:00,27.1,27.4,15.1,47.81,0,0,,0,0,42.5,14.5,249,1012.4,80,10,786.9,2.8,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-03T13:00:00,27,27.1,14,44.82,0,0,,0,0,39.6,21.6,230,1013,38.7,10,751.9,2.7,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-03T14:00:00,28,27.6,13,39.6,0,0,,0,0,39.6,18,240,1012,72.4,10,621.2,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-03T15:00:00,29.6,28.6,11.6,32.98,0,0,,0,0,43.2,21.7,230,1011.9,80,10,542.7,2,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-03T16:00:00,28,27.3,11,34.71,0,0,,0,0,42.5,32.4,240,1012,100,10,496.9,1.8,5,,Overcast,cloudy,UUOB
kharkiv,2024-06-03T17:00:00,27,26.5,9,32.2,0,0,,0,0,39.2,25.2,240,1012,100,10,419.8,1.5,4,,Overcast,cloudy,UUOB
kharkiv,2024-06-03T18:00:00,28.3,27.3,9.2,30.2,0,0,,0,0,36.4,21.6,260,1011.6,60,10,271.5,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-03T19:00:00,26,26,11,39.04,0,0,,0,0,31.7,21.6,240,1012,10.6,10,163.6,0.6,2,,Clear,clear-day,UUOB
kharkiv,2024-06-03T20:00:00,24,24,12,47,0,0,,0,0,23,18,230,1012,8.7,10,74.6,0.3,1,,Clear,clear-day,UUOB
kharkiv,2024-06-03T21:00:00,23.1,23.1,9.7,42.45,0,0,,0,0,16.6,0.2,230,1012.6,4.4,10,6.9,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-06-03T22:00:00,21,21,12,56.4,0,0,,0,0,13.3,7.2,210,1012,2.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-03T23:00:00,22,22,12,53.05,0,0,,0,0,11.9,10.8,230,1013,2.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-04T00:00:00,20,20,13,64.06,0,0,,0,0,11.5,10.8,230,1013,34.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-04T01:00:00,20,20,13,64.06,0,0,,0,0,11.5,10.8,240,1013,51.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-04T02:00:00,19,19,13,68.17,0,0,,0,0,11.5,10.8,230,1013,97.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T03:00:00,17.2,17.2,10.9,66.56,0,0,,0,0,11.2,0.2,220,1013.8,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-06-04T04:00:00,18,18,13,72.57,0,0,,0,0,11.9,10.8,210,1013,98.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T05:00:00,17,17,13,77.3,0,0,,0,0,11.9,10.8,210,1013,99.2,10,4.1,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T06:00:00,17.6,17.6,12.1,70.12,0,0,,0,0,14.8,0.2,220,1013.9,80,10,44.1,0.2,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-04T07:00:00,19,19,13,68.17,0,0,,0,0,15.5,10.8,220,1014,97.8,10,109.9,0.4,1,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T08:00:00,21,21,14,64.28,0,0,,0,0,17.6,10.8,230,1014,100,10,259.1,0.9,3,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T09:00:00,23.2,23.2,12.6,51.34,0,0,,0,0,24.1,3.7,328,1014.3,100,10,461.9,1.7,5,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-06-04T10:00:00,25,25,13,47.27,0,0,,0,0,36,18,230,1014,11.2,10,364.2,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-06-04T11:00:00,27,27.1,14,44.82,0,0,,0,0,29.2,18,240,1014,28.3,10,745,2.7,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T12:00:00,27.3,26.9,11.1,36.32,0,0,,0,0,33.5,11,200,1014,90,10,679,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-04T13:00:00,28,27.6,13,39.6,0,0,,0,0,35.3,21.6,230,1014,55.9,10,617.6,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T14:00:00,28,27.4,12,37.09,0,0,,0,0,31,21.6,210,1013,39.1,10,549.9,2,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T15:00:00,29,28.3,13,37.37,0,0,,0,0,30.2,21.6,220,1013,30.2,10,618.4,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T16:00:00,27,26.9,13,41.99,0,0,,0,0,29.2,18,220,1013,88,10,564.5,2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T17:00:00,28,27.6,13,39.6,0,0,,0,0,27.4,14.4,240,1013,52.6,10,479.7,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-04T18:00:00,29.3,28.3,10.9,31.94,0,0,,0,0,25.9,10.9,249,1012.1,60,10,295,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-04T19:00:00,27,26.9,13,41.99,0,0,,0,0,22.3,7.2,210,1013,99.6,10,173.8,0.6,2,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T20:00:00,26,26,13,44.54,0,0,,0,0,12.6,7.2,190,1013,100,10,59.3,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-06-04T21:00:00,25.3,25.3,14.1,49.86,0,0,,0,0,11.5,21.2,222,1013.1,100,10,6,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-06-04T22:00:00,25,25,13,47.27,0,0,,0,0,14,7.2,110,1013,80.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-04T23:00:00,24,24,14,53.56,0,0,,0,0,13.7,14.4,200,1013,11.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-06-05T00:00:00,19.7,19.7,15.1,75.06,0,0,,0,0,11.5,0.2,210,1012.6,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-05T01:00:00,21,21,15,68.57,0,0,,0,0,11.9,10.8,220,1012,28,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-05T02:00:00,20,20,15,72.93,0,0,,0,0,15.1,3.6,90,1012,83.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-05T03:00:00,19,19,15,77.61,0,0,,0,0,16.6,7.2,130,1012,98,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T04:00:00,19,19,15,77.61,0,0,,0,0,19.4,7.2,150,1012,98.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T05:00:00,20,20,15,72.93,0,0,,0,0,27.4,10.8,190,1013,88,10,3.2,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T06:00:00,19.5,19.5,15.7,78.44,0,0,,0,0,35.3,3.7,3,1013.6,90,10,43.2,0.2,0,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-05T07:00:00,19,19,17,88.18,0,0,,0,0,37.4,10.8,210,1013,100,10,62,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T08:00:00,20,20,17,82.87,0,0,,0,0,33.1,14.4,220,1013,98.8,9,96.9,0.3,1,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T09:00:00,21.5,21.5,16.7,73.75,0.4,100,rain,0,0,27.7,7.4,180,1014.2,100,10,189.1,0.7,2,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-06-05T10:00:00,22,22,17,73.28,0,0,,0,0,20.5,18,210,1013,100,9,503,1.8,5,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T11:00:00,24,24,17,64.92,0,0,,0,0,22.7,14.4,170,1013,85.3,9,678,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T12:00:00,26.1,26.1,15.7,52.5,0,0,,0,0,29.9,10.8,190,1012.8,90,10,792.8,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-05T13:00:00,27,27.1,14,44.82,0,0,,0,0,30.2,14.4,210,1013,76.8,10,699,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T14:00:00,26,26,14,47.54,0,0,,0,0,28.4,21.6,200,1013,57.7,10,742.4,2.7,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T15:00:00,23,23,14,56.89,0,0,,0,0,28.4,18,150,1012,45.3,10,585.2,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T16:00:00,26,26,15,50.71,0,0,,0,0,35.3,18,240,1012,69,10,402,1.4,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T17:00:00,25,25,13,47.27,0,0,,0,0,34.9,18,230,1011,44.2,10,368.9,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T18:00:00,27,27.1,13.6,43.75,0,0,,0,0,26.6,7.3,73,1010.2,90,10,223.7,0.8,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-05T19:00:00,23,23,13,53.31,0,0,,0,0,22.3,10.8,200,1011,35.2,10,198.2,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-05T20:00:00,22,22,15,64.49,0,0,,0,0,20.2,7.2,100,1010,93.9,10,57.8,0.2,1,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T21:00:00,21.8,21.8,16.1,70.05,2,100,rain,0,0,17.3,3.7,130,1011,100,10,3.6,0,0,,"Rain, Overcast",rain,"UUOB,34300099999"
kharkiv,2024-06-05T22:00:00,21,21,16,73.11,0,0,,0,0,27.7,10.8,120,1010,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-05T23:00:00,21,21,15,68.57,0,0,,0,0,13,18,150,1009,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-06T00:00:00,18.2,18.2,14.1,77.24,0,0,,0,0,11.5,7.3,101,1010.4,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-06-06T01:00:00,19,19,12,63.84,0,0,,0,0,19.4,10.8,150,1010,65.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-06T02:00:00,20,20,11,56.15,0,0,,0,0,12.2,7.2,120,1010,75.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-06-06T03:00:00,18,18,12,67.96,0,0,,0,0,10.1,7.2,160,1009,94.4,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-06T04:00:00,16,16,12,77.15,0,0,,0,0,8.3,7.2,260,1009,93.8,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-06T05:00:00,17,17,12,72.39,0,0,,0,0,8.3,3.6,230,1009,90.7,10,4.3,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-06-06T06:00:00,16.4,16.4,14.1,86.56,0,0,,0,0,11.9,0,0,1009.8,40,10,62.6,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-06T07:00:00,19,19,13,68.17,0,0,,0,0,17.3,7.2,200,1010,50.6,10,163.3,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T08:00:00,20,20,14,68.37,0,0,,0,0,24.8,7.2,220,1010,71.7,10,302.3,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T09:00:00,22.1,22.1,14.8,63.25,3,100,rain,0,0,27.4,10.8,221,1010,40,10,404,1.5,4,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-06-06T10:00:00,24,24,15,57.14,0,0,,0,0,28.4,10.8,220,1009,49.9,10,523.7,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T11:00:00,25,25,14,50.45,0,0,,0,0,35.3,14.4,210,1009,88,10,696.9,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T12:00:00,25.3,25.3,13.3,47.38,0,0,,0,0,36,17.9,240,1009.6,80,10,664.4,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-06T13:00:00,25,25,12,44.27,0,0,,0,0,40.3,21.6,240,1009,36.1,10,752.9,2.7,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T14:00:00,26,26,13,44.54,0,0,,0,0,43.2,25.2,240,1009,65.2,10,733.1,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T15:00:00,25.8,25.8,13.6,46.91,0,0,,0,0,44.6,18.1,230,1009.8,80.1,10,640.1,2.3,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-06T16:00:00,26,26,13,44.54,0,0,,0,0,44.6,18,240,1009,72,10,435.3,1.6,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T17:00:00,24,24,14,53.56,0,0,,0,0,42.1,21.6,280,1009,88,10,352.1,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T18:00:00,22.9,22.9,14.6,59.78,0,0,,0,0,41,18.1,281,1010.2,90,10,279.4,1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-06-06T19:00:00,23,23,14,56.89,0,0,,0,0,38.2,21.6,300,1010,30.3,10,161.1,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T20:00:00,22,22,15,64.49,0,0,,0,0,35.3,14.4,300,1010,23.4,10,68,0.2,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-06-06T21:00:00,22.3,22.3,12.4,53.44,0,0,,0,0,32,10.9,241,1010.6,40,10,7.7,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
